1.950000000000000000e+02,2.276150469999999870e-01,2.373592208701039985e-01
4.400000000000000000e+01,5.811025599999999902e-02,1.101597547384772918e-01
3.000000000000000000e+00,3.687260200000000432e-02,3.903786684037167942e-02
1.680000000000000000e+02,1.902259900000000115e-01,2.447756752930374258e-01
1.120000000000000000e+02,0.000000000000000000e+00,4.418302223857261540e-03
1.800000000000000000e+01,2.491033629999999943e-01,2.503559133845620899e-01
2.800000000000000000e+01,3.219496539999999740e-01,3.093407976599920062e-01
5.700000000000000000e+01,1.927124960000000109e-01,2.303907945963228898e-01
6.700000000000000000e+01,2.875298609999999977e-01,2.109242651360727916e-01
1.330000000000000000e+02,5.004076400000000147e-02,4.877953138547990591e-02
2.210000000000000000e+02,2.822418660000000079e-01,3.250228722652414581e-01
1.130000000000000000e+02,0.000000000000000000e+00,4.022043801317917722e-02
1.200000000000000000e+01,3.108683520000000144e-01,2.885647957998070945e-01
1.720000000000000000e+02,4.608205139999999589e-01,3.119692985925409667e-01
1.760000000000000000e+02,4.745588210000000196e-01,2.686995441102057458e-01
3.500000000000000000e+01,3.985322170000000219e-01,3.864361263714786165e-01
1.080000000000000000e+02,1.967378960000000232e-01,2.457062319695476893e-01
1.160000000000000000e+02,2.364448819999999951e-01,2.302945191232716182e-01
1.890000000000000000e+02,3.653726840000000031e-01,2.442421976132108652e-01
1.370000000000000000e+02,2.271695889999999773e-01,8.149970623023068683e-02
1.110000000000000000e+02,0.000000000000000000e+00,1.034874418431556281e-02
1.590000000000000000e+02,3.214470300000000225e-01,2.775610221547685219e-01
5.300000000000000000e+01,2.487454589999999743e-01,2.795571769159022057e-01
2.000000000000000000e+01,0.000000000000000000e+00,1.785428852377166642e-01
9.000000000000000000e+01,2.056003660000000066e-01,1.797059608755386950e-01
1.540000000000000000e+02,6.185404999999999723e-03,7.691861406720811034e-02
2.000000000000000000e+02,2.313174229999999942e-01,9.480573999998184037e-03
6.500000000000000000e+01,2.751222300000000232e-01,2.484163770086114109e-01
6.300000000000000000e+01,2.226252519999999957e-01,2.851863851049315501e-01
4.600000000000000000e+01,2.493221919999999980e-01,3.262734125552104736e-01
3.300000000000000000e+01,3.973555479999999474e-01,3.539682589654519762e-01
1.200000000000000000e+02,2.416823389999999960e-01,5.081493717002471405e-02
1.300000000000000000e+01,2.703673090000000001e-01,2.473730429101382855e-01
4.200000000000000000e+01,3.332730839999999972e-01,3.433059680084592502e-01
1.430000000000000000e+02,4.795707599999999848e-01,3.816969701468043707e-01
2.220000000000000000e+02,2.190805180000000019e-01,1.349569322442799868e-01
1.650000000000000000e+02,1.652682070000000003e-01,2.040957480740863417e-01
1.870000000000000000e+02,1.889623900000000079e-01,2.128640673204286182e-01
1.100000000000000000e+02,1.289631420000000028e-01,3.790588759299916288e-02
1.290000000000000000e+02,9.011959300000001172e-02,1.332965033856779724e-01
7.900000000000000000e+01,2.097121969999999891e-01,4.096798936487753284e-01
1.600000000000000000e+01,2.446649839999999743e-01,2.652171854382573968e-01
1.790000000000000000e+02,1.358068689999999967e-01,2.045992876751880907e-01
5.800000000000000000e+01,2.661508550000000195e-01,2.856701500788781933e-01
1.730000000000000000e+02,2.111667569999999827e-01,2.342189340013645094e-01
6.000000000000000000e+01,1.437413030000000147e-01,1.554457034084135991e-01
1.930000000000000000e+02,4.244817499999999771e-02,5.073400994597567631e-02
8.200000000000000000e+01,2.417416400000000076e-01,2.725362747107156758e-01
3.600000000000000000e+01,3.538581499999999824e-01,3.682398436997041946e-01
2.300000000000000000e+01,4.885321799999999687e-02,5.110735461298893806e-02
7.300000000000000000e+01,2.393365289999999923e-01,1.769368892388501480e-01
1.580000000000000000e+02,3.407164579999999443e-01,3.784679720932942470e-01
4.400000000000000000e+01,5.811025599999999902e-02,1.169770452307217767e-01
7.200000000000000000e+01,5.589182489999999781e-01,3.322841763832110606e-01
2.000000000000000000e+00,3.977266449999999898e-01,3.793676295367758300e-01
1.600000000000000000e+02,4.045452989999999693e-01,3.151845251291602867e-01
2.200000000000000000e+02,3.332770500000000191e-01,2.126506312641821272e-01
2.180000000000000000e+02,2.245201900000000084e-01,2.594600779332750240e-01
1.470000000000000000e+02,2.502108999999999930e-02,8.681315213825203936e-02
8.000000000000000000e+00,2.535618989999999795e-01,2.648620794037466197e-01
7.600000000000000000e+01,2.013343850000000046e-01,2.554034952372185030e-01
2.400000000000000000e+01,1.907180069999999950e-01,1.957066922460246883e-01
